PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,season
144,2020/9/26,23:10.3,2020/9/26,23:10.3,2,1,"Naofumi, Kizawa",1000073254,Right,KEI_KEI,"Shunsuke, Izawa",1000073948,Right,TOK,Undefined,5,Top,1,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,,,149.69489,-1.864745,-2.469453,2180.963529,204.870531,12:45,1.819821,0.428421,1.761955,-38.8522,44.4388,19.2455,0.901801,-0.079866,135.41321,-4.792138,-1.113972,0.412148,119.71894,31.482432,160.476961,4197.770596,-32.450187,11.304101,8.432416,61.92131,,172.822877,2.790405,-11.7552,24.9727,-0.367727,15.24,1.770152,1.668422,-41.087753,-1.478972,-2.568743,9.796196,-4.349626,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,34692390-ff9f-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,147.18003,11.322566,,14.28168,,,,16.677336,-41.429027,4.898098,1.819036,-1.327442,-2.174813,-0.42741,1.757911,-1.284371,0.202946,0.87148,0.08043,318.61054,0.202946,-26.729581,2.052464,-0.227758,0.043661,-0.005134,0.000439,-7.7e-05,8e-06,0.871481,17.36706,-8.238399,1.027143,-0.207683,0.04242,-0.005548,0.000468,-2.3e-05,0.08043,9.477543,-2.495324,0.063286,-0.003521,-0.006941,0.00171,-0.000115,-1e-06,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
145,2020/9/26,23:32.1,2020/9/26,23:32.0,2,2,"Naofumi, Kizawa",1000073254,Right,KEI_KEI,"Shunsuke, Izawa",1000073948,Right,TOK,Undefined,5,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,147.72363,-3.271516,-3.22628,2267.999009,209.287386,1:00,1.820369,0.400952,1.773209,-41.8359,42.399,22.3547,0.472408,-0.290769,136.08789,-6.367564,-1.651916,0.414477,,,,,,,,,,,,-13.5196,24.5779,-0.322015,15.24,1.735578,2.169565,-40.551633,-2.478849,-2.931253,8.044278,-4.477789,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,415edb80-ff9f-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,146.35304,,,11.63574,,,,16.666719,-40.833672,4.022139,1.819736,-2.321854,-2.238894,-0.399883,2.272337,-1.465626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
146,2020/9/26,23:48.1,2020/9/26,23:48.1,2,3,"Naofumi, Kizawa",1000073254,Right,KEI_KEI,"Shunsuke, Izawa",1000073948,Right,TOK,Undefined,5,Top,1,1,1,Cutter,Slider,BallinDirt,Undefined,Undefined,,Undefined,0,0,,,,140.01866,-2.991441,-2.76314,2461.225617,99.536173,9:15,1.788968,0.411157,1.772842,-89.6424,3.236,-4.8648,0.043017,-0.421166,131.15666,-9.394841,-3.106634,0.435223,,,,,,,,,,,,0.88,4.0866,-0.341814,15.24,1.707667,1.881497,-38.507418,-2.389861,0.173394,6.673052,-9.001439,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,4aeb50c0-ff9f-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,139.37678,,,8.862,,,,16.667956,-38.754083,3.336526,1.789857,-2.057129,-4.500719,-0.411243,1.875088,0.086697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
147,2020/9/26,24:12.1,2020/9/26,24:12.1,2,4,"Naofumi, Kizawa",1000073254,Right,KEI_KEI,"Shunsuke, Izawa",1000073948,Right,TOK,Undefined,5,Top,1,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,148.44039,-0.814949,-1.551514,2189.653827,202.353456,12:45,1.815626,0.406149,1.74601,-40.1021,43.1056,16.7308,1.183168,0.132927,136.59315,-3.798453,-0.373384,0.411943,,,,,,,,,,,,-9.4705,23.1857,-0.367934,15.24,1.79193,1.016455,-40.851445,-0.731947,-2.086049,8.074404,-4.699562,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,593e75d0-ff9f-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,147.25354,,,11.84724,,,,16.693584,-41.137746,4.037202,1.814929,-0.56531,-2.349781,-0.405287,1.090422,-1.043025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
148,2020/9/26,24:28.7,2020/9/26,24:28.7,2,5,"Naofumi, Kizawa",1000073254,Right,KEI_KEI,"Shunsuke, Izawa",1000073948,Right,TOK,Undefined,5,Top,1,3,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,148.1277,-2.306443,-1.849965,2136.817439,208.575691,1:00,1.810102,0.397948,1.781524,-37.7972,46.2155,23.701,0.778144,0.110779,135.3466,-5.14345,-0.177363,0.41393,,,,,,,,,,,,-13.3808,26.039,-0.353717,15.24,1.750196,1.189147,-40.705696,-1.772939,-2.900244,8.756167,-4.162768,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,63200ff0-ff9f-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,146.54645,,,12.7811,,,,16.657942,-41.009574,4.378083,1.809218,-1.628472,-2.081384,-0.396732,1.289798,-1.450122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
149,2020/9/26,24:45.6,2020/9/26,24:45.6,2,6,"Naofumi, Kizawa",1000073254,Right,KEI_KEI,"Shunsuke, Izawa",1000073948,Right,TOK,Undefined,5,Top,1,3,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,,,148.08324,-2.332032,-3.35555,2141.17927,209.288197,1:00,1.812319,0.394814,1.896917,-35.3436,48.1506,25.4145,0.80155,-0.295811,134.49397,-5.026367,-1.552805,0.412651,,,,,,,,,,,,-15.5589,27.4518,-0.319667,15.24,1.756864,2.25194,-40.642317,-1.764389,-3.342792,9.192219,-3.908709,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,6d33b690-ff9f-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,147.00075,,,13.58927,,,,16.54211,-40.93576,4.59611,1.811197,-1.639611,-1.954354,-0.393259,2.358652,-1.671396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
150,2020/9/26,25:15.7,2020/9/26,25:15.7,3,1,"Naofumi, Kizawa",1000073254,Right,KEI_KEI,"Kengo, Kasahara",1000073992,Left,TOK,Undefined,5,Top,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,114.88902,3.442789,1.346781,2297.767671,34.894815,7:15,1.815352,0.413153,1.48204,-180.8644,-36.5234,-28.432,1.001333,0.517416,106.15225,-9.325399,-0.625818,0.542562,,,,,,,,,,,,14.8082,-18.7275,-0.450579,15.24,1.900295,-0.609594,-31.560818,1.150711,1.937425,5.061118,-12.256843,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,7f2697a0-ff9f-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,111.80287,,,8.73676,,,,16.959597,-31.83538,2.530559,1.819834,1.815635,-6.128421,-0.414658,-0.714697,0.968712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
151,2020/9/26,25:29.7,2020/9/26,25:29.7,3,2,"Naofumi, Kizawa",1000073254,Right,KEI_KEI,"Kengo, Kasahara",1000073992,Left,TOK,Undefined,5,Top,2,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,148.58555,-2.071042,-2.169747,2229.599584,213.649924,1:00,1.814056,0.408082,1.795895,-43.1582,40.021,24.9021,0.795702,0.04278,136.07051,-5.282453,-0.41104,0.411872,,,,,,,,,,,,-14.2794,22.7371,-0.35654,15.24,1.760194,1.418062,-40.84631,-1.640063,-3.121986,8.669841,-4.835515,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,8784c610-ff9f-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,147.27889,,,12.51503,,,,16.643925,-41.143222,4.334921,1.813525,-1.474464,-2.417758,-0.406935,1.524979,-1.560993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
152,2020/9/26,25:58.3,2020/9/26,25:58.3,3,3,"Naofumi, Kizawa",1000073254,Right,KEI_KEI,"Kengo, Kasahara",1000073992,Left,TOK,Undefined,5,Top,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,147.20554,-2.451497,-3.522961,2227.475396,212.245654,1:00,1.806168,0.425473,1.853467,-45.5705,39.3031,23.0021,0.657431,-0.339202,134.0587,-5.854951,-1.89574,0.416046,,,,,,,,,,,,-14.4126,22.904,-0.343853,15.24,1.745402,2.368776,-40.391505,-1.895571,-3.062766,8.964673,-4.939395,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,98869060-ff9f-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,145.80125,,,13.14684,,,,16.585861,-40.689115,4.482337,1.80561,-1.731592,-2.469698,-0.42418,2.470454,-1.531383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
153,2020/9/26,26:14.5,2020/9/26,26:14.5,3,4,"Naofumi, Kizawa",1000073254,Right,KEI_KEI,"Kengo, Kasahara",1000073992,Left,TOK,Undefined,5,Top,2,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,147.63807,-3.733412,-1.961147,2212.595249,210.362102,1:00,1.80966,0.39843,1.768472,-38.4251,46.7,25.6965,0.364961,0.099243,134.77501,-6.606706,-0.148973,0.416662,,,,,,,,,,,,-14.5018,27.3651,-0.351181,15.24,1.713326,1.250863,-40.504978,-2.780491,-3.105034,8.859583,-3.947411,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,a22b4890-ff9f-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,145.58573,,,12.86305,,,,16.670987,-40.816775,4.429791,1.808735,-2.641569,-1.973706,-0.397126,1.360139,-1.552517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
154,2020/9/26,26:35.1,2020/9/26,26:35.1,3,5,"Naofumi, Kizawa",1000073254,Right,KEI_KEI,"Kengo, Kasahara",1000073992,Left,TOK,Undefined,5,Top,2,3,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,,,149.77166,-2.413383,-1.872111,2250.080025,204.014355,12:45,1.796156,0.413035,1.84764,-40.7726,40.8724,17.0276,0.706866,0.055015,136.72354,-5.467331,-0.665478,0.408056,142.58782,4.18747,16.655201,1238.671777,,,,22.149577,,18.095491,0.598524,-10.1198,23.6025,-0.369835,15.24,1.736406,1.257351,-41.162334,-1.881224,-2.238249,9.128997,-4.586393,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,ae7be6e0-ff9f-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,148.65617,0.972799,,13.04811,,,,16.591896,-41.461074,4.564499,1.795512,-1.731137,-2.293197,-0.41218,1.330597,-1.119124,0.09691,0.674641,-0.055682,312.05324,0.09691,37.844763,-5.034476,0.574124,-0.113893,0.010686,0.017647,-0.022716,0.010414,0.674641,2.892159,-7.188075,0.87905,-0.167349,0.022198,0.031864,-0.043215,0.020055,-0.055682,11.321728,0.604003,-0.298705,0.057299,0.000951,-0.032481,0.039642,-0.01818,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
155,2020/9/26,28:29.6,2020/9/26,28:29.6,1,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,5,Bottom,0,0,0,Curveball,Curveball,BallinDirt,Undefined,Undefined,,Undefined,0,0,,,,105.71824,0.55325,-1.609057,2150.163109,63.87217,8:15,1.739309,0.426999,1.597217,-175.7796,-8.2062,-26.5925,0.140066,-0.299983,98.9322,-11.88612,-3.470538,0.584598,,,,,,,,,,,,12.3612,-3.2858,-0.379398,15.24,1.738891,0.920665,-29.090802,-0.330046,1.374264,4.29297,-10.171948,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,f2b23670-ff9f-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,103.76363,,,6.78604,,,,16.843802,-29.326523,2.146485,1.741679,0.22848,-5.085974,-0.427879,0.845206,0.687132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
156,2020/9/26,28:48.6,2020/9/26,28:48.6,1,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,5,Bottom,0,1,0,Cutter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,122.46826,1.065769,-1.072681,2210.595896,168.89788,11:45,1.72946,0.512295,1.855063,-93.3845,27.1426,-4.6527,1.09621,0.163277,113.13239,-5.772768,-1.402568,0.495789,,,,,,,,,,,,1.7046,14.4411,-0.48679,15.24,1.748592,0.651105,-33.722137,0.311012,0.255888,5.493845,-7.638791,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,fe07d2f0-ff9f-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,122.35043,,,9.33586,,,,16.584416,-33.940456,2.746922,1.730201,0.614568,-3.819396,-0.512463,0.640936,0.127944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
157,2020/9/26,29:03.5,2020/9/26,29:03.5,1,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,5,Bottom,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,131.56283,-0.606401,-0.701427,2365.210512,197.292322,12:30,1.704601,0.56137,1.882446,-49.9803,55.7038,16.2267,1.034086,0.526186,119.42033,-4.393459,0.451215,0.464258,,,,,,,,,,,,-8.8541,30.2556,-0.546123,15.24,1.687506,0.368042,-36.177761,-0.527725,-1.504727,7.393429,-4.664807,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,06ef7cb0-ffa0-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,130.66013,,,12.1425,,,,16.556176,-36.445747,3.696714,1.70357,-0.358642,-2.332403,-0.560452,0.422583,-0.752364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
158,2020/9/26,29:20.4,2020/9/26,29:20.4,1,4,"Shunsuke, Izawa",1000073948,Right,TOK,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,5,Bottom,0,3,0,Fastball,Changeup,BallCalled,Walk,Undefined,,Undefined,0,0,,,,128.41916,-1.251257,-0.490879,2277.716739,198.898417,12:45,1.715841,0.536692,1.869952,-56.7141,54.1099,17.262,0.796148,0.571027,117.06841,-5.507414,0.734696,0.475414,,,,,,,,,,,,-9.2146,29.9303,-0.526279,15.24,1.683165,0.224963,-35.315812,-0.942168,-1.496645,6.865693,-4.94534,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,10f3ba00-ffa0-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,127.59416,,,11.35075,,,,16.568805,-35.573205,3.432847,1.715012,-0.756769,-2.47267,-0.535764,0.281072,-0.748322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
159,2020/9/26,29:58.8,2020/9/26,29:58.9,2,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Haruto, Watanabe",1000073445,Right,KEI_KEI,Undefined,5,Bottom,0,0,0,Fastball,Changeup,InPlay,Undefined,Bunt,,Sacrifice,1,0,1,,,131.38392,-0.760899,-1.289061,2299.693162,201.444609,12:45,1.738389,0.549648,1.959868,-54.3385,49.7422,18.2618,0.981783,0.371096,120.33914,-4.849246,0.014309,0.460723,,,,,,,,,,,,-10.4617,27.5389,-0.522633,15.24,1.71886,0.735981,-36.175745,-0.641527,-1.792187,6.870576,-5.088973,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,27e5e710-ffa0-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,131.66262,,,11.04478,,,,16.479732,-36.410437,3.435288,1.737805,-0.467693,-2.544487,-0.548819,0.7972,-0.896094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
160,2020/9/26,30:56.7,2020/9/26,30:56.7,3,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,5,Bottom,1,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,124.70291,-1.176958,-4.273331,2225.499108,210.609797,1:00,1.730919,0.525394,1.952356,-103.375,13.1783,5.6087,0.366342,-0.61841,114.75835,-8.725438,-3.874379,0.487547,,,,,,,,,,,,-6.0262,8.8678,-0.432297,15.24,1.699556,2.535877,-34.242079,-1.050007,-0.922083,6.334175,-8.449761,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,4a5a8d00-ffa0-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,124.41865,,,9.94456,,,,16.487409,-34.472055,3.167087,1.73211,-0.74322,-4.224881,-0.524975,2.569355,-0.461041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
161,2020/9/26,31:17.8,2020/9/26,31:17.8,3,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,5,Bottom,1,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,2,,,133.40257,-1.10954,-2.640021,2287.112046,195.302706,12:30,1.689806,0.521842,1.946152,-49.8109,52.8396,13.4598,0.880242,-0.084276,120.57327,-4.898255,-1.68162,0.457547,161.28843,39.836801,-5.066524,3648.685591,33.404413,28.097496,-2.874467,99.272097,,0.879191,6.618529,-9.184,29.5622,-0.464655,15.24,1.662677,1.631069,-36.65247,-0.853852,-1.592013,8.000198,-4.682184,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,56f839e0-ffa0-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,132.57665,42.180794,,12.8293,,,,16.493171,-36.924988,4.000099,1.689046,-0.694359,-2.341092,-0.521139,1.685299,-0.796006,0.770354,0.895742,0.073202,177.28669,0.772145,34.238319,-8.253113,1.979582,-0.380581,0.056148,-0.005938,0.000398,-1.2e-05,0.895537,28.701993,-5.749066,0.318701,-0.006758,-0.011346,0.003006,-0.000302,1.1e-05,0.073596,-3.044293,0.470868,0.092437,-0.048013,0.010898,-0.001315,8.5e-05,-2e-06,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
162,2020/9/26,32:09.9,2020/9/26,32:09.9,4,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Tomoya, Masaki",1000073443,Right,KEI_KEI,Undefined,5,Bottom,2,0,0,Fastball,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,3,,,132.90638,-0.008959,-3.716738,2355.012367,172.512097,11:45,1.737683,0.469999,2.020272,-46.4726,55.2552,-6.8348,1.270452,-0.637072,121.15133,-3.552601,-4.204193,0.455485,,,,,,,,,,,,0.8521,29.9822,-0.39295,15.24,1.734995,2.401923,-36.51618,-0.124733,0.148152,7.256571,-4.593601,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,75ffa580-ffa0-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,133.17659,,,11.75504,,,,16.418496,-36.749627,3.628286,1.736631,0.023045,-2.296801,-0.470144,2.397157,0.074076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
163,2020/9/26,32:27.8,2020/9/26,32:27.8,4,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Tomoya, Masaki",1000073443,Right,KEI_KEI,Undefined,5,Bottom,2,1,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,3,,,127.97009,-2.2694,-4.515979,2232.294707,176.88414,12:00,1.707397,0.49559,1.951123,-87.0081,23.1606,-1.0818,0.198919,-0.783623,118.52309,-8.614146,-4.592835,0.474006,,,,,,,,,,,,-2.4719,14.6275,-0.396723,15.24,1.652845,2.778992,-35.12938,-1.686272,-0.400849,6.243585,-7.434596,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,80b112c0-ffa0-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,127.97311,,,9.447,,,,16.488967,-35.350663,3.121792,1.70794,-1.422777,-3.717298,-0.495467,2.793199,-0.200424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
164,2020/9/26,32:56.6,2020/9/26,32:56.6,4,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Tomoya, Masaki",1000073443,Right,KEI_KEI,Undefined,5,Bottom,2,2,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,3,,,122.55552,-1.001184,-1.581506,2267.17401,172.033713,11:45,1.722684,0.416583,1.879595,-98.1827,21.7208,-2.5628,0.458853,-0.054407,113.88914,-8.147623,-1.763696,0.494505,,,,,,,,,,,,0.3231,12.9956,-0.379917,15.24,1.69354,0.942442,-33.752425,-0.923089,0.048623,5.467928,-7.851055,KEI_KEI,TOK,JinguStadium,Fall,Team,20200926-JinguStadium-2,91d7f140-ffa0-11ea-a04c-031da7717d65,5a580110-224a-4580-94c3-7a41aeaf659f,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,122.66813,,,8.66638,,,,16.560224,-33.965629,2.733964,1.723565,-0.616962,-3.925527,-0.416627,0.940546,0.024312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
