PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,season
199,2020/10/12,55:29.3,2020/10/12,55:29.3,3,2,"Hikaru, Yamashita",1000073788,Left,HOS_HOS,"Kotaro, Nishiyama",1000073665,Left,MEI_MEI,Undefined,8,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,,,137.99104,-1.804587,4.508924,2072.609108,143.199094,10:45,1.753342,-0.569095,1.888349,-51.582,45.0972,-31.2116,0.727999,0.390145,125.10982,-5.678335,2.300483,0.444039,,,,,,,,,,,,19.5588,25.7001,0.467286,15.24,1.708679,-2.834486,-37.825802,-1.362552,3.629997,8.153834,-5.036867,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,c42951c0-0c3e-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,136.60963,,,12.88122,,,,16.550847,-38.107324,4.076917,1.752721,-1.188648,-2.518434,0.567315,-2.959817,1.814998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
200,2020/10/12,55:50.2,2020/10/12,55:50.3,3,3,"Hikaru, Yamashita",1000073788,Left,HOS_HOS,"Kotaro, Nishiyama",1000073665,Left,MEI_MEI,Undefined,8,Top,1,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,1,Steal,"Yuki, Suyama",138.32531,-1.707238,5.175283,2053.163383,147.300041,11:00,1.712656,-0.501056,1.889844,-51.2089,44.5872,-26.5917,0.718116,0.693097,126.12491,-5.53734,3.297359,0.442006,,,,,,,,,,,,17.4063,25.2302,0.383696,15.24,1.670238,-3.306023,-37.901705,-1.301571,3.265251,7.714245,-5.073716,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,d099fb30-0c3e-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,137.23786,,,12.2004,,,,16.549392,-38.167279,3.857123,1.71204,-1.126901,-2.536858,0.499446,-3.418434,1.632626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
201,2020/10/12,56:43.3,2020/10/12,56:43.3,3,4,"Hikaru, Yamashita",1000073788,Left,HOS_HOS,"Kotaro, Nishiyama",1000073665,Left,MEI_MEI,Undefined,8,Top,1,1,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,2,,,122.72896,0.459804,2.188574,2039.628196,270.902062,3:00,1.705062,-0.570024,1.755237,-119.5039,3.5905,20.7575,0.64057,0.258763,112.65504,-8.175037,3.651265,0.501042,,,,,,,,,,,,-8.9469,2.7217,0.513212,15.24,1.708017,-1.381046,-33.736759,-0.175509,-1.326252,6.259806,-9.403198,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,f03d0a90-0c3e-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,121.06781,,,10.07392,,,,16.684506,-34.003728,3.129903,1.70695,0.225521,-4.701599,0.570905,-1.324484,-0.663126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
202,2020/10/12,57:28.2,2020/10/12,57:28.2,4,1,"Hikaru, Yamashita",1000073788,Left,HOS_HOS,"Fuma, Shimizu",1000073553,Right,MEI_MEI,Undefined,8,Top,2,0,0,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,130.76572,-0.912401,3.617968,1502.674793,114.965117,9:45,1.730628,-0.48811,1.885584,-91.0233,14.3848,-24.4961,0.563083,0.28649,121.30898,-7.536075,1.880079,0.463652,,,,,,,,,,,,15.0055,8.9436,0.406335,15.24,1.704045,-2.168445,-35.972198,-0.904199,2.567368,6.146543,-8.276441,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,0aff0450-0c3f-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,130.83101,,,9.45674,,,,16.554763,-36.196153,3.073271,1.731497,-0.602638,-4.138221,0.487049,-2.26199,1.283684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
203,2020/10/12,57:50.2,2020/10/12,57:50.2,4,2,"Hikaru, Yamashita",1000073788,Left,HOS_HOS,"Fuma, Shimizu",1000073553,Right,MEI_MEI,Undefined,8,Top,2,1,0,Slider,Curveball,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,2,,,121.56292,0.296661,1.602573,2087.280562,262.513413,2:45,1.705424,-0.551092,1.877727,-116.9717,7.1816,22.9316,0.619271,0.129573,111.01983,-8.243018,3.231853,0.503192,,,,,,,,,,,,-10.5738,4.788,0.512695,15.24,1.705232,-1.031345,-33.429322,-0.229999,-1.529383,6.488987,-9.114126,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,181b3000-0c3f-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,120.55038,,,10.54309,,,,16.561742,-33.684909,3.244494,1.707221,0.128987,-4.557063,0.552131,-0.971106,-0.764692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
204,2020/10/12,58:13.7,2020/10/12,58:13.7,4,3,"Hikaru, Yamashita",1000073788,Left,HOS_HOS,"Fuma, Shimizu",1000073553,Right,MEI_MEI,Undefined,8,Top,2,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,,,142.04505,-2.540194,3.587471,2178.339529,147.70112,11:00,1.724054,-0.527233,1.866322,-44.0027,47.2333,-27.8711,0.56641,0.206207,129.04086,-5.855274,1.614516,0.431358,,,,,,,,,,,,17.0621,27.2172,0.445165,15.24,1.661905,-2.305801,-38.964641,-1.874752,3.365638,8.531359,-4.437839,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,2621e2c0-0c3f-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,140.62567,,,13.00419,,,,16.572976,-39.255413,4.26568,1.723225,-1.723499,-2.218919,0.525708,-2.420511,1.682819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
205,2020/10/12,58:37.2,2020/10/12,58:37.2,4,4,"Hikaru, Yamashita",1000073788,Left,HOS_HOS,"Fuma, Shimizu",1000073553,Right,MEI_MEI,Undefined,8,Top,2,1,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,2,,,121.72392,-0.771219,2.554148,2145.86726,282.982753,3:30,1.733076,-0.508983,1.87909,-127.579,-2.9219,31.4541,0.239926,0.525139,111.19396,-10.024718,4.78916,0.504212,,,,,,,,,,,,-14.2248,0.3264,0.448064,15.24,1.70752,-1.621,-33.445469,-0.893256,-2.045316,6.869802,-9.759718,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,341d9900-0c3f-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,120.30655,,,10.52996,,,,16.560833,-33.715681,3.434901,1.735105,-0.509374,-4.879859,0.510241,-1.540551,-1.022658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
206,2020/10/12,00:54.1,2020/10/12,00:54.1,1,1,"Shumpei, Isomura",1000073597,Left,MEI_MEI,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,Undefined,8,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,142.04306,-2.546475,2.104006,2385.678899,164.044173,11:30,1.751059,-0.40072,1.892543,-26.4995,65.2249,-17.6569,0.768763,0.014852,127.52627,-4.657204,0.850371,0.432511,,,,,,,,,,,,10.8119,36.7212,0.353571,15.24,1.691046,-1.34287,-38.967699,-1.781224,2.108985,9.37256,-2.643768,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,85b9c770-0c3f-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,140.25078,,,14.51679,,,,16.545825,-39.280523,4.68628,1.749024,-1.692985,-1.321884,0.399566,-1.41326,1.054492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
207,2020/10/12,01:08.4,2020/10/12,01:08.4,1,2,"Shumpei, Isomura",1000073597,Left,MEI_MEI,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,Undefined,8,Bottom,0,0,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Out,1,0,,,,140.97096,-2.8225,2.311985,2346.99948,161.718604,11:30,1.739605,-0.402926,1.882165,-29.4732,62.7432,-19.6836,0.649077,0.051391,128.08639,-5.116028,0.915496,0.433669,149.10188,18.588772,-14.971979,1698.332699,32.206074,10.051818,-9.321522,96.544163,,-18.019741,3.678429,11.9424,35.5534,0.350816,15.24,1.672648,-1.468819,-38.713879,-1.981243,2.326368,8.394844,-2.880887,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,8e389d40-0c3f-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,139.87616,12.481157,,12.88458,,,,16.55735,-38.998491,4.197422,1.738163,-1.883572,-1.440444,0.401951,-1.54769,1.163184,0.417398,0.595977,-0.033757,163.285317,0.417347,37.925367,-6.881671,1.601014,-0.305292,0.045461,-0.004876,0.000326,-9e-06,0.596087,13.199231,-3.466871,-0.220183,0.079413,-0.009937,-0.000645,0.000414,-3.9e-05,-0.033791,-10.140698,0.689411,-0.00724,-0.020194,0.004023,5.4e-05,-0.000107,1e-05,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
208,2020/10/12,01:46.7,2020/10/12,01:46.7,2,1,"Shumpei, Isomura",1000073597,Left,MEI_MEI,"Kiri, Takata",1000073715,Left,HOS_HOS,Undefined,8,Bottom,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,139.91706,-1.657075,3.221255,2343.989015,167.132338,11:30,1.759906,-0.395914,1.875457,-33.6713,60.4837,-13.0557,0.95568,0.381614,126.45081,-4.265501,2.296787,0.438204,,,,,,,,,,,,9.1927,33.3634,0.321977,15.24,1.719261,-2.095766,-38.390893,-1.194776,1.753709,8.553677,-3.441858,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,a5101660-0c3f-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,138.42869,,,13.46625,,,,16.563017,-38.684545,4.276838,1.75825,-1.076615,-1.720929,0.394959,-2.155972,0.876854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
209,2020/10/12,01:59.2,2020/10/12,01:59.2,2,2,"Shumpei, Isomura",1000073597,Left,MEI_MEI,"Kiri, Takata",1000073715,Left,HOS_HOS,Undefined,8,Bottom,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,143.09718,-3.762275,4.42586,2428.173328,164.321425,11:30,1.746804,-0.37151,1.853342,-25.4145,65.3884,-17.4263,0.427019,0.704778,129.34011,-5.768617,3.196811,0.430333,,,,,,,,,,,,12.36,37.4427,0.268149,15.24,1.65612,-2.940828,-39.141876,-2.630021,2.451407,8.881584,-2.38047,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,ac819ae0-0c3f-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,140.96068,,,13.75708,,,,16.585394,-39.445974,4.440792,1.744774,-2.548516,-1.190235,0.370278,-3.024762,1.225704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
210,2020/10/12,02:12.8,2020/10/12,02:12.8,2,3,"Shumpei, Isomura",1000073597,Left,MEI_MEI,"Kiri, Takata",1000073715,Left,HOS_HOS,Undefined,8,Bottom,1,1,1,Cutter,Cutter,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,134.2104,-1.635636,1.489782,2174.09191,182.542773,12:00,1.728236,-0.400532,1.903937,-69.4357,31.2321,1.2458,0.573805,0.030814,123.14773,-6.757293,1.578435,0.453106,,,,,,,,,,,,0.4093,18.3551,0.366698,15.24,1.687042,-0.965903,-36.923686,-1.296375,0.072964,7.236068,-6.534694,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,b4a99e20-0c3f-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,133.87591,,,11.06267,,,,16.535539,-37.176711,3.618034,1.728377,-1.067875,-3.267347,0.400518,-0.968455,0.036482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
211,2020/10/12,02:35.0,2020/10/12,02:35.0,2,4,"Shumpei, Isomura",1000073597,Left,MEI_MEI,"Kiri, Takata",1000073715,Left,HOS_HOS,Undefined,8,Bottom,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,143.52597,-0.676336,3.039723,2457.875411,160.909462,11:15,1.76085,-0.440048,1.950362,-25.3721,63.518,-20.8699,1.317276,0.204086,129.01646,-2.70936,1.554328,0.425776,,,,,,,,,,,,13.2084,34.3571,0.374539,15.24,1.744384,-1.988057,-39.403899,-0.504537,2.642727,9.347629,-2.932516,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,c1dc8620-0c3f-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,142.46927,,,14.50951,,,,16.487956,-39.698843,4.673815,1.758844,-0.412008,-1.466258,0.438583,-2.071442,1.321363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
212,2020/10/12,02:52.5,2020/10/12,02:52.5,2,5,"Shumpei, Isomura",1000073597,Left,MEI_MEI,"Kiri, Takata",1000073715,Left,HOS_HOS,Undefined,8,Bottom,1,2,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,,,141.39442,-3.069254,2.803084,2346.238176,159.114582,11:15,1.740522,-0.40884,1.912893,-30.2291,60.9787,-22.095,0.574054,0.158376,128.7676,-5.412466,1.233401,0.431291,143.53141,26.240322,-12.077426,3002.183745,32.316755,14.697679,-8.930515,95.821466,,-22.0831,4.360521,13.5337,34.8455,0.346953,15.24,1.66947,-1.795881,-38.821078,-2.157544,2.657569,8.257244,-2.964155,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,cc437ce0-0c3f-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,140.64743,18.575212,,12.62682,,,,16.52665,-39.09379,4.128622,1.739111,-2.059647,-1.482078,0.407716,-1.883653,1.328785,0.246535,0.511036,-0.149639,153.089011,0.246576,34.968529,-7.05861,1.660864,-0.346754,0.063992,-0.00947,0.000915,-4e-05,0.511037,17.627753,-4.495494,0.065909,0.03137,-0.012796,0.002447,-0.000204,6e-06,-0.149631,-7.482607,-0.497662,0.169247,-0.044541,0.009288,-0.001384,0.00013,-6e-06,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
213,2020/10/12,03:35.5,2020/10/12,03:35.5,3,1,"Shumpei, Isomura",1000073597,Left,MEI_MEI,"Atsuki, Kodani",1000073811,Left,HOS_HOS,Undefined,8,Bottom,2,0,0,Splitter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,128.49129,1.330933,1.89103,924.80909,150.135023,11:00,1.721539,-0.357594,1.777001,-74.4439,36.469,-19.0731,1.35446,-0.012354,118.05064,-4.139324,0.546258,0.475604,,,,,,,,,,,,10.9296,18.7655,0.311869,15.24,1.749389,-1.078872,-35.343013,0.556058,1.798578,6.161648,-6.718594,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,e5f28000-0c3f-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,127.54302,,,10.44064,,,,16.662356,-35.590121,3.080824,1.721686,0.825501,-3.359297,0.356582,-1.151002,0.899289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
214,2020/10/12,03:48.6,2020/10/12,03:48.6,3,2,"Shumpei, Isomura",1000073597,Left,MEI_MEI,"Atsuki, Kodani",1000073811,Left,HOS_HOS,Undefined,8,Bottom,2,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,141.21724,-1.413551,1.560002,2363.308078,156.717684,11:15,1.740581,-0.43029,1.853979,-31.2296,60.9683,-24.8705,1.02946,-0.238994,127.92377,-3.839524,-0.202786,0.433626,,,,,,,,,,,,13.893,33.3022,0.395048,15.24,1.705212,-0.931904,-38.809529,-1.033957,2.715184,8.559938,-3.298233,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,edb61c20-0c3f-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,139.89013,,,13.29347,,,,16.584838,-39.105026,4.279969,1.73894,-0.920099,-1.649117,0.428836,-1.025634,1.357592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
215,2020/10/12,04:08.8,2020/10/12,04:08.8,3,3,"Shumpei, Isomura",1000073597,Left,MEI_MEI,"Atsuki, Kodani",1000073811,Left,HOS_HOS,Undefined,8,Bottom,2,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,143.53801,-1.801871,2.096433,2398.9019,165.869493,11:30,1.742205,-0.395719,1.889539,-24.0397,64.6194,-15.5178,0.994325,0.039221,130.36303,-3.708662,0.994916,0.425222,,,,,,,,,,,,9.5227,35.5343,0.34853,15.24,1.699267,-1.366337,-39.448194,-1.284739,1.928702,8.611384,-2.609653,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,f9c4f680-0c3f-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,142.65477,,,13.17497,,,,16.549452,-39.733014,4.305692,1.740333,-1.198425,-1.304827,0.394776,-1.430129,0.964351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
216,2020/10/12,04:32.3,2020/10/12,04:32.3,3,4,"Shumpei, Isomura",1000073597,Left,MEI_MEI,"Atsuki, Kodani",1000073811,Left,HOS_HOS,Undefined,8,Bottom,2,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,,,143.69099,-1.291976,1.720942,2351.206525,165.197629,11:30,1.764318,-0.426177,1.919913,-26.5661,61.6746,-15.5058,1.135604,-0.097796,130.23866,-3.386408,0.617712,0.424218,,,,,,,,,,,,9.2923,33.7754,0.388454,15.24,1.73367,-1.109968,-39.505338,-0.944166,1.883086,8.815537,-2.962088,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,07c826d0-0c40-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,142.99253,,,13.45233,,,,16.518952,-39.78971,4.407768,1.762586,-0.848615,-1.481044,0.425239,-1.170713,0.941543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.32153,2.498247,1.479936,1.018311,-0.658191,1.069323,0.086754,-1.142576,1.592689,1.58322,22.35495,1.657661,15.677544,-1.091909,25.72706,-2.630393,1.609523,4.087071,-3.958683,1.591577,14.568035,-0.718247,深沢 俊一,20A
217,2020/10/12,06:59.6,2020/10/12,06:59.6,1,1,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Wataru, Hioki",1000073666,Right,MEI_MEI,Undefined,9,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,151.13425,-3.395184,-2.640034,2271.923368,201.574343,12:45,1.66201,0.378145,2.085399,-24.541,53.4157,20.1112,0.470823,-0.155042,137.9251,-5.322811,-1.195506,0.398732,,,,,,,,,,,,-12.5613,31.5571,-0.327395,15.24,1.594382,1.821207,-41.534942,-2.515852,-2.828427,9.304836,-2.700912,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,5f95dfb0-0c40-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,152.13212,,,13.20915,,,,16.354295,-41.783825,4.652418,1.660709,-2.443608,-1.350456,-0.37712,1.896861,-1.414213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
218,2020/10/12,07:13.9,2020/10/12,07:13.8,1,2,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Wataru, Hioki",1000073666,Right,MEI_MEI,Undefined,9,Top,0,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,,,,147.60151,-2.322665,-2.735841,2156.288104,199.776748,12:45,1.659252,0.358157,2.20525,-25.7412,54.7508,18.7343,0.760048,-0.209759,134.43976,-4.364498,-1.380282,0.405164,156.84592,6.713825,7.004469,961.988615,32.995762,2.050279,5.949731,50.48262,,11.667793,1.38834,-12.1161,32.021,-0.311,15.24,1.617561,1.861185,-40.618907,-1.692109,-2.602825,9.098278,-2.92778,HOS_HOS,MEI_MEI,JinguStadium,TeamExclusive,Team,20201012-JinguStadium-1,6812e0c0-0c40-11eb-909e-8934a202d9c0,ae804070-e962-4c38-b7df-5a9e67c14ed2,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,149.71709,2.288937,,13.16175,,,,16.23447,-40.841052,4.549139,1.658003,-1.620623,-1.46389,-0.357219,1.924736,-1.301412,0.192923,0.725882,0.203464,242.22594,0.192923,42.946602,-6.931391,1.44744,-0.311928,0.067906,-0.014587,0.002547,-0.000244,0.725882,5.093588,-4.243914,0.161298,-0.013809,-0.000446,0.000857,-0.000187,2e-05,0.203464,5.276581,1.954694,-0.552383,0.142459,-0.035752,0.008211,-0.001497,0.000149,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20A
